code_commune;pop_00_14;pop_15_29;pop_30_44;pop_45_59;pop_60_74;pop_75_89;pop_90_p
80223;33,9998443846892;26,5623784255384;29,749863836603;20,125534927631;21,2499027404307;5,31247568510768;0
80224;29,2357723577236;21,1707317073171;29,2357723577236;14,1138211382114;20,1626016260163;8,0650406504065;2,01626016260163
80225;30;22;33;40;58;9;1
80226;49,8672863910315;44,4927842654828;43,7094128756245;62,2024276654503;48,311582733152;20,4165060692589;0
80227;82,3100798176447;75,318589200865;86,3513824795134;103,495140702474;66,3210078425877;32,1840496943121;3,01975026260278
80228;240,971693705373;295,395805180387;253,500455529449;393,197484061994;540,161781170637;235,374922806166;20,3978575459948
80229;54,0532645983205;51,4981196566929;70,4830075558522;90,4809878083874;56,9137159435945;22,808659779103;4,76224465804947
80230;67,0562077999299;46,4543996381538;42,9158383560972;77,8307946186873;52,181871842794;14,6135860621605;1,94730168217731
80231;40,1607142857143;27,8035714285714;35,0119047619048;32,9523809523809;29,8630952380952;7,20833333333333;0
80232;48,6260869565217;41,5347826086957;47,6130434782609;45,5869565217391;36,4695652173913;10,1304347826087;3,03913043478261
80233;23,3026315789474;24,3157894736842;29,3815789473684;31,4078947368421;33,4342105263158;8,10526315789474;4,05263157894737
80234;110,182289778952;130,778874270726;125,076043304208;186,262926413439;151,171724844786;60,3931865298926;9,13495485799708
80235;216,463615415685;146,316794936562;218,456818892442;242,284888564406;228,438843148107;124,890551144594;7,14848789820311
80236;134,634874898064;108,89278641112;125,989531380794;80,4505920645829;85,240023072703;26,9913886143538;3,80080355838227
80237;119,455214643102;74,1447012155176;127,317560524414;107,134034457249;69,9875413590081;19,9726151726573;6,98833262805233
80238;107,763923140074;71,4653488243148;110,009526725242;117,008770259628;97,0706284696175;42,9393593434547;2,74244323766914
80239;7;8;5;18;13;4;0
80240;208;184;226;343;279;137;11
80241;170,097953415686;149,030862537281;193,829596800601;224,793998366255;188,471169577306;106,418258993299;26,3581603095731
80242;71,5887868193571;56,0981657029895;71,6047884428216;94,6444103904205;88,4203694588637;23,6287082388415;1,01477094670605
80243;8,19047619047619;4,09523809523809;8,19047619047619;9,21428571428571;8,19047619047619;5,11904761904762;0
80244;25;27;27;35;38;17;4
80245;53,1930493680415;39,7206139946135;57,189286624135;62,933976188425;53,338650520094;34,5222882446447;2,10213506004637
80246;65;41;76;63;77;21;3
80247;160,725972576767;125,787400187927;133,925031649554;138,523647210263;105,707739179386;46,2939910310911;7,03621816501209
80248;63;38;66;100;109;44;7
80249;66,0784008161892;61,6750177914259;56,5276860699455;65,1461625725491;40,2046386921268;17,547820163115;2,82027389464859
80250;72,3276040782623;56,2565060637068;69,7693992965553;77,808858610879;49,5450798957406;21,2776089224609;1,01494313239516
80251;102,13887432066;50,4052708920895;77,1017939874162;67,7116547572875;35,6899211245819;24,960279681302;0,992205236663494
80252;50,0691496160527;44,0352299685551;40,9319491441345;61,5495370624575;41,0605684624025;13,3535657463977;0
80253;994,988070008417;1055,49390488208;860,906835806572;1175,3277346424;1041,37303828035;626,55163596911;115,358780411076
80256;237,669068510215;258,584186588235;264,582416278832;309,345942320283;345,058704125925;193,642843384547;11,1168387919625
80258;14,7826086956522;10,1630434782609;18,4782608695652;16,6304347826087;14,7826086956522;9,23913043478261;0,923913043478261
80259;9,77272727272727;9,77272727272727;11,7272727272727;20,5227272727273;24,4318181818182;5,86363636363636;3,90909090909091
80260;178,838119256026;93,0595990418605;162,857326038435;205,236735133099;198,060226791042;84,8676285579724;8,08036518156584
80261;191,923629695258;231,495361077157;245,247497125223;385,230968389314;305,172271291046;84,3398845858306;8,59038783617113
80262;55;44;54;91;89;41;2
80263;5;7;9;10;14;3;0
80264;3,93336072048421;15,1828472114053;10,8167419813316;13,7667625216947;31,4668857638737;8,85006162108947;0,983340180121052
80265;66,7673880674567;102,89225765758;84,6769984722671;139,604683301007;102,33211133758;61,1491765446509;5,57738461945892
80266;73,4293498835238;36,2120506338754;74,3402335964604;59,942702321837;40,3734660597276;21,3120474550818;5,39015004949411
80267;58,4225035931942;46,0288345620074;51,2809618504998;44,1480193357264;52,02757661064;17,0921040479322;0
80268;65,4824802992059;56,7237588701292;78,995193929756;132,375624243263;145,246855435229;41,8482935858366;4,32779363657988
80269;13;16;21;28;25;8;1
80270;0;0;0,857142857142857;3,42857142857143;1,71428571428571;0;0
80271;202,34989742561;159,938853971462;213,705361099476;202,911709051369;179,081900785696;140,709198271782;26,3030793946038
80272;25;17;26;27;23;6;0
80273;65,0045027494942;43,5096429614584;72,6956244924628;76,2109248587023;59,4810138396607;25,934230224245;4,16406087397663
80274;276,498459544261;276,748360461422;265,027502926265;382,660004184747;379,542284927813;168,854008475168;16,6693794803238
80275;47,7942965862514;41,6535642346248;58,2043722478551;61,7598088688598;56,2768662445802;30,2925713544201;1,01852046340865
80276;46,7759527295987;47,976939515249;56,0870739045835;73,9935194942502;38,0429360182768;23,1967332402584;0,92684509778341
80278;47,5026737967914;28,2994652406417;38,4064171122995;29,3101604278075;32,3422459893048;12,1283422459893;1,01069518716578
80279;135,131550524089;109,972866845551;138,91136998759;144,813001008392;126,254616542059;83,7311638832997;22,1854312090196
80280;19;18;28;27;17;12;1
80281;40,5921787709497;21,2625698324022;33,8268156424581;40,5921787709497;26,0949720670391;9,66480446927374;0,966480446927374
80282;105,347986849591;72,0221359273011;110,676770823381;118,434478232406;78,4705355149128;25,9455919243158;2,10250072809207
80283;34,578313253012;22,7228915662651;33,5903614457831;35,566265060241;24,6987951807229;11,855421686747;0,987951807228916
80284;129,819964785508;106,480855246344;130,570389888072;176,524874087686;123,090398164446;55,3518080012359;8,16170982670781
80285;51,1961538461538;46,1769230769231;49,1884615384615;50,1923076923077;43,1653846153846;21,0807692307692;0
80287;29,4320951658656;42,2540326096087;30,9799872538184;54,5843120072002;58,5900187184633;20,2733422206991;2,88621202434473
80288;84,6803204069529;48,2659610458904;76,7127867927391;61,8061261220302;47,6461964699962;21,0751596154876;3,81344954690354
80290;88;46;82;59;84;28;4
80291;37,8702176101423;41,2292358475125;37,3092318924409;68,7738196244271;60,4906138373459;21,268282276701;1,05859891143035
80292;18,703125;23,8984375;14,546875;33,25;29,09375;10,390625;3,1171875
80293;47;51;59;89;85;17;6
80294;25,0714285714286;28,9285714285714;22,1785714285714;47,25;28,9285714285714;9,64285714285714;0
80295;122,668829323821;98,3802142745452;115,959898306826;121,618962902324;86,0551560910041;45,777639244231;2,53929985724869
80296;212,704910587098;201,753443695434;208,631590646579;233,001347979843;222,841140662727;82,8204147557024;13,2471516726174
80297;7,27272727272727;6,36363636363636;5,45454545454545;9,09090909090909;3,63636363636364;8,18181818181818;0
80298;96,4122897382435;88,7426534392571;99,6521419251858;94,855586346734;107,189101416506;35,1232473457539;6,02497978831969
80299;58,7272727272727;25,7575757575758;57,6969696969697;41,2121212121212;36,0606060606061;18,5454545454545;0
80300;26;24;29;38;32;10;0
80301;64,4236981016224;39,9264133282529;72,6810002110138;49,3284774859758;38,4144801439405;13,2259307291946;0
80302;33,1966006700203;27,1544594284493;28,1668126897142;27,1608550936529;44,2621342266937;9,0472226993473;2,01191519212244
80303;60,3899863999248;54,8617056519508;61,192270535892;102,618567490308;126,486408959706;48,3760977478423;3,07496321437608
80304;17,126213592233;20,9320388349515;19,9805825242718;20,9320388349515;16,1747572815534;2,85436893203884;0
80305;69;51;72;118;120;39;3
80306;15,0724637681159;22,6086956521739;16,0144927536232;32,0289855072464;27,3188405797101;15,0724637681159;1,88405797101449
80307;31;25;30;30;35;5;0
80308;399;357;393;515;482;293;27
80310;149,239908574908;104,385702431604;147,906611459524;132,896079792979;97,2560614135953;40,7238959601746;5,5917403672141
80311;22,027972027972;33,5664335664336;17,8321678321678;38,8111888111888;23,0769230769231;13,6363636363636;1,04895104895105
80312;59,8162930445519;53,6331380968161;54,6214577211231;45,4600271377997;50,3683984802823;14,088778891138;2,01190662828884
80313;53,2014589899031;46,7461380697475;48,8161546830952;70,2919301217787;47,5910064162126;21,3020085381297;3,05130318113331
80314;52,5692307692308;15,4615384615385;52,5692307692308;24,7384615384615;31,9538461538462;21,6461538461538;2,06153846153846
80315;95,1546809863364;94,3400731516369;120,456963532133;112,882757560742;60,9864875834754;21,110833301211;2,06820388446522
80316;370,697696701027;292,921637370331;360,853658219671;405,811292839218;412,426592689653;138,585213428845;11,7039087512552
80317;43,377358490566;32,5330188679245;48,3066037735849;44,3632075471698;32,5330188679245;6,90094339622642;0,985849056603774
80318;569,786822092255;610,358952419265;526,107475752738;720,176345990246;570,378297445083;218,872759525312;33,3193467751004
80319;65,0588585968492;39,8879355156076;72,5822661171237;58,2484898628343;75,8373244425449;21,3851254650403;0
80320;40,0402684563758;26,3422818791946;43,2013422818792;27,3959731543624;12,6442953020134;6,32214765100671;1,05369127516779
80321;34,7514928821047;17,8721963393681;41,7017914585256;26,8082945090522;16,8875254210548;2,97869938989469;0
80322;55,2621951219512;18,7682926829268;38,5792682926829;25,0243902439024;18,7682926829268;14,5975609756098;0
80324;25;16;28;30;30;11;0
80325;18,3529411764706;4,07843137254902;16,3137254901961;2,03921568627451;9,17647058823529;2,03921568627451;0
80326;7,5;17,1428571428571;18,2142857142857;32,1428571428571;21,4285714285714;8,57142857142857;0
80327;33,7861635220126;23,8490566037736;27,8238993710692;35,7735849056604;24,8427672955975;10,9308176100629;0,993710691823899
80328;95,2774555494202;67,7309838281827;84,8626827069747;113,05534970604;97,9800598992751;52,3954715064317;6,69799680367599
80329;30,5818181818182;27,4181818181818;41,1272727272727;41,1272727272727;16,8727272727273;14,7636363636364;2,10909090909091
80330;38,8996231969763;27,9667755008679;38,9577537032103;52,0312593697885;49,079393830812;29,0618427063189;1,00335169202604
80331;63,9432731037391;38,8595521058636;58,7712100102947;65,9130964135428;50,1642285187585;32,3912153148944;0,957424532906778
80332;85,1448821917524;54,6426534771336;87,0133312212738;85,3070978908915;52,4211621325641;28,4255000049607;2,04537308142395
80333;141,726796911447;122,934224720169;173,302884487885;209,84050194622;371,60781603512;222,384988060636;55,2027878385226
80334;10;13;14;24;30;7;0
80335;49,4819463742147;33,1825636686585;42,632115454404;47,8924857868102;49,4564894473092;15,3084861286797;2,04591313992372
80336;16,2025316455696;14,1772151898734;19,2405063291139;17,2151898734177;10,126582278481;3,0379746835443;0
80337;40,5865384615385;24,1586538461538;43,4855769230769;44,4519230769231;34,7884615384615;13,5288461538462;0
80338;271,410301640235;290,039211349446;311,626336238614;351,573836575386;318,679195505708;218,173433273025;53,497685417587
80339;36,5569620253165;20,2025316455696;29,8227848101266;35,5949367088608;14,4303797468354;15,3924050632911;0
80340;43,4343434343434;28,2828282828283;37,3737373737374;34,3434343434343;31,3131313131313;22,2222222222222;3,03030303030303
80341;50,1209428900295;78,3273234868448;60,0631709559062;89,6362607952649;80,3823630210497;33,488746499967;0,981192350937839
80342;87,1895317355233;77,9009408773105;105,391947673088;105,77276008038;49,0868619467167;28,730424168372;0,927533518609342
80343;40,8011363636364;19,9261363636364;43,6477272727273;37,0056818181818;17,0795454545455;7,59090909090909;0,948863636363636
80344;28,3626373626374;25,4285714285714;34,2307692307692;45,967032967033;25,4285714285714;18,5824175824176;0
80345;98;88;93;107;85;45;3
80346;37,3173652694611;21,6047904191617;42,2275449101796;31,4251497005988;21,6047904191617;8,83832335329341;0,982035928143713
80347;41;29;33;35;14;6;1
80348;49;26;38;24;34;11;1
80349;18,7086614173228;25,9842519685039;28,0629921259842;31,1811023622047;14,5511811023622;11,4330708661417;2,07874015748031
80350;104,674967206977;70,534607886119;108,755139716618;104,591240788852;91,6869989081498;40,6883683350993;1,06867715818577
80351;51,9559614981347;32,7690672926991;50,562564849929;65,4932359575609;42,8205477216076;12,318964619216;3,07965806085275
80352;33,6305732484076;25,4777070063694;33,6305732484076;20,3821656050955;30,5732484076433;14,2675159235669;2,03821656050955
80353;41;25;32;22;27;8;2
80354;63;24;48;23;35;8;3
80355;26,9333333333333;18,2761904761905;22,1238095238095;12,5047619047619;11,5428571428571;7,6952380952381;1,92380952380952
80356;18;10;19;16;20;9;0
80357;35;27;41;69;37;18;3
80358;33,2408759124088;21,1532846715328;33,2408759124088;26,1897810218978;19,1386861313869;5,03649635036496;0
80359;65,4414854016954;23,1715864000103;64,8874711264066;51,0602126632696;53,8292305893651;23,5243831246863;2,08563069456657
80360;331,097722763659;318,694402920067;344,73642307462;492,34198160582;414,511761575489;242,974757966916;23,6429500934281
80361;8,34285714285714;8,34285714285714;11,4714285714286;15,6428571428571;16,6857142857143;10,4285714285714;2,08571428571429
80362;57;44;62;74;44;17;2
80364;96,3806957047189;88,4788645609563;114,051198149353;153,721401051195;165,296652527268;74,0470650880592;5,02412291844977
80365;40,8938547486034;27,6033519553073;52,1396648044693;23,5139664804469;24,536312849162;14,3128491620112;0
80366;79,1494290605022;95,3474522604632;97,3079679519387;87,3493294931587;98,6119498637496;34,2338713701877;0
80367;28,5193370165746;22,6187845303867;31,4696132596685;36,3867403314917;50,1546961325967;7,86740331491713;0,983425414364641
80368;742,363521867508;727,986634856519;749,17325099415;894,568902774199;870,485861434753;443,616554302791;63,8052737700806
80369;44,8641975308642;39,9876543209877;39,9876543209877;47,7901234567901;33,1604938271605;28,2839506172839;2,92592592592593
80371;22,56;9,4;21,62;15,04;13,16;12,22;0
80372;26,5818022003922;15,7340332798207;22,6482938804371;25,5678040797086;22,6176728397422;7,86701663991035;0,983377079988793
80373;313,733383448523;338,905509858416;320,200204443127;557,710993699521;507,07025815674;363,798512832762;59,5811375609107
80374;51,0760928000991;41,5261723209783;58,5878042027315;58,0423208757361;41,3907870164118;27,3768227840432;0
80375;52,7923164943195;36,5770039051257;45,0741071668784;96,2230785431898;64,8213326586266;41,4899410754353;2,02222015642457
80376;145,925886838787;82,305139855146;154,485523589389;133,795751152688;93,8713279008796;32,6446895956846;2,97168106742684
80377;70;47;73;99;78;30;2
80378;14;12;10;8;18;4;2
80379;187,986749587836;137,924734695293;166,621531099462;166,427999532438;125,466381971735;50,5434152967461;3,02918781649075
80380;38;31;43;65;40;20;1
80381;3;2;4;13;8;7;1
80383;22;10;22;20;14;3;2
80384;28;25;32;37;42;11;2
80385;88,3430548069469;53,6340954092605;93,3569041983472;91,3735637531556;106,368651441116;29,0128859749602;2,91084441621355
80386;30,8268156424581;28,8379888268156;31,8212290502793;50,7150837988827;29,8324022346369;3,97765363128492;1,98882681564246
80387;57,3132387948894;52,3710136350957;67,1682046570577;71,9774139097836;53,7579077521069;18,5289787508928;1,88324250017386
80388;51;37;47;38;31;4;2
80390;84,1568480943767;72,5161069092238;86,3359353607798;93,3447271855676;55,2641488898222;15,7335019370005;3,64873162322935
