code_commune;nb_familles;nb_familles_monoparentales
02562;58,3018867924528;14,5754716981132
02563;39,0419161676647;0
02564;276,140909502747;5,18061972424068
02565;98,4410709432681;14,4080270929431
02566;355,445802805016;40,0452203427762
02567;84,0244868471332;0
02568;45,8333333333333;0
02569;127,220288595056;9,98009293339055
02570;49,1525423728814;4,91525423728814
02571;206,113134924355;24,7139799058533
02572;160,803343295599;5,00492767823336
02573;20;0
02574;362,007487016162;30,5992095120471
02575;464,245425981686;69,0416207344192
02576;99,1962531975576;14,731364092763
02577;25,2777777777778;0
02578;25,2941176470588;0
02579;34,72;0
02580;224,951922754877;40,318872613256
02581;99,4349648053821;0
02582;20,5333333333333;0
02583;14,7222222222222;0
02584;40;0
02585;82,5910931174089;0
02586;38,8732394366197;4,85915492957746
02587;114,625183308747;19,7450918018187
02588;19,7058823529412;0
02589;80,6357031728605;0
02590;39,7647058823529;4,97058823529412
02591;40,5970149253731;5,07462686567164
02592;65;10
02593;366,455356889592;35,1292527925682
02594;43,9772727272727;4,88636363636364
02595;45;20
02596;229,973304348485;20,0671224496034
02598;220;30
02599;79,498648357203;4,95574314275649
02600;105,638032014948;4,41813145195009
02601;59,7142857142857;5,42857142857143
02602;495;100
02604;21,025641025641;0
02605;60;15
02606;24,2957746478873;0
02607;25,979381443299;0
02608;133,420816142919;24,6779201832817
02609;4,56521739130435;0
02610;228,462612897863;40,4890252353228
02612;42,0338983050847;0
02613;190;10
02614;80;15
02615;115,681243805307;0
02616;65,5135135135135;5,45945945945946
02617;147,016911124092;20,3239354446223
02618;205;20
02619;109,167571372175;24,7850574829346
02620;101,17464182425;10,4225854703647
02621;136,010898734178;19,3397282475799
02622;15;0
02623;24,2424242424242;4,84848484848485
02624;72,3295490204078;9,6975600700811
02625;40,0007648370426;0
02626;115,615962165113;10,0254003449996
02627;33,1578947368421;0
02628;65,2995391705069;0
02629;95;10
02631;123,659332483928;0
02632;15;0
02633;14,758064516129;0
02634;20,9876543209877;0
02635;44,6938775510204;4,96598639455782
02636;64,6766169154229;4,97512437810945
02637;103,432296196362;4,9011573098357
02638;65,8297872340426;5,06382978723404
02639;105;5
02640;43,8679245283019;0
02641;29,4690265486726;9,82300884955752
02642;55;10
02643;244,288814218288;25,3833277044937
02644;102,223284785179;10,0704443331773
02645;37,4129353233831;4,67661691542289
02647;14,047619047619;9,36507936507937
02648;565;90
02649;95,6435886831227;9,95002994382802
02650;106,766525220509;5,11250383931479
02651;30,2857142857143;0
02652;34,6634615384615;4,95192307692308
02653;148,503335788792;5,03216533047736
02654;30,3658536585366;0
02655;45;0
02656;120,07304844935;10,004513397653
02657;69,5049504950495;11,5841584158416
02658;72,7391304347826;5,19565217391304
02659;174,439351377879;10,0590061374092
02660;14,2307692307692;0
02661;75,219298245614;16,1184210526316
02662;90;15
02663;64,3367098209126;4,94897767853174
02664;34,7154471544715;9,91869918699187
02665;89,1622655978563;10,1412564371134
02666;280,24490015749;72,8919041569355
02667;64,35960591133;0
02668;297,30818314414;67,2848623075571
02670;44,4078947368421;0
02671;85;10
02672;76,5236129884571;5,78104773713761
02673;130;0
02674;15,3125;5,10416666666667
02675;50,3759398496241;5,03759398496241
02676;490,983842877923;65,5711540246647
02677;65;0
02678;19,7058823529412;4,92647058823529
02679;44,4117647058824;0
02680;603,030350153931;90,3987288880966
02681;90,4032954222477;30,0208074652586
02682;30,8035714285714;5,13392857142857
02683;28,1739130434783;4,69565217391304
02684;895,523402358234;138,786368152045
02685;40,672268907563;10,1680672268908
02686;118,330389837224;9,93615426880591
02687;111,184308286554;20,2229895902701
02688;15;0
02689;14,6428571428571;4,88095238095238
02690;22,3529411764706;0
02691;13623,8353822677;3286,60062133457
02693;61,0958904109589;0
02694;190,279144449402;9,6908092030998
02696;20;0
02697;129,837662614609;4,98623368339072
02698;40,3960396039604;15,1485148514851
02699;90;5
02701;203,999228765614;9,92250906785289
02702;199,072605506156;30,5940007229877
02703;301,450302041921;24,7246786494698
02704;73,4782608695652;11,304347826087
02705;58,8571428571429;0
02706;170,814669848732;35,2072136573706
02707;60;5
02708;64,6976744186046;0
02709;105,448565123184;10,0773345892457
02710;230;30
02711;90;0
02712;49,6478873239437;4,96478873239437
02713;83,8180922889726;14,9965815269056
02714;103,20027413467;15,3764097984346
02715;10;0
02716;89,1643634920641;4,69997520122372
02717;175;5
02718;35;0
02719;625,400639594556;89,8417601768605
02720;517,950604399679;91,4620282796207
02721;154,876279660168;15,2205475130535
02722;7420,28781737378;1726,15660562356
02723;25;10
02724;20;0
02725;40;5
02726;55;5
02727;60;0
02728;73,7362475671495;9,98801651048635
02729;24,3827160493827;0
02730;83,1819020522864;9,93125168466135
02731;56,301775147929;5,11834319526627
02732;30;5
02734;83,9608841849336;4,91714240802366
02735;5,3125;0
02736;49,7005988023952;0
02737;165,036669269071;9,99806829437036
02738;3779,89701561083;733,385941284634
02739;120,803970872318;0
02740;70;5
02741;154,428282641607;9,96363904870619
02742;34,4117647058824;0
02743;43,6024844720497;0
02744;23,972602739726;0
02745;35;15
02746;193,034487115296;10,0317150962472
02747;19,7647058823529;0
02748;285;20
02749;71,6587677725118;20,4739336492891
02750;155;15
02751;45;5
02752;80;0
02753;94,394980929299;29,8923031390173
02754;60;0
02755;183,680588042634;41,7994707042194
02756;224,449243288975;10,3596718470444
02757;162,289498228136;39,5023854297741
02758;591,365888814014;100,37454788324
02759;75,9921838324319;9,73332441199347
02760;46,6216216216216;4,66216216216216
02761;60;10
02762;43,859649122807;0
02763;71,3023255813954;0
02764;29,3478260869565;0
02765;75;10
02766;69,4117647058824;14,8739495798319
02767;110;0
02768;166,631787017596;19,1914416186979
02769;260,539555983987;44,9073714426725
02770;255,587929143708;20,0501666089357
02772;43,3802816901408;5,42253521126761
02773;10;5
02774;34,1393442622951;4,87704918032787
02775;275;35
02776;167,389364452875;25,2360033257445
02777;43,4154929577465;0
02778;27,6470588235294;0
02779;70;5
02780;401,865218326701;69,8618152183707
02781;139,557709736052;19,9554409996944
02782;75,6849315068493;5,04566210045662
02783;39,7101449275362;4,96376811594203
02784;36,9230769230769;4,61538461538461
02785;336,623485659486;60,3570441731696
02786;40;0
02787;80,6025765830456;10,0684683246387
02788;140,596194480011;20,0827919364714
02789;680,888931363692;136,099891649745
02790;60,2521008403361;5,02100840336134
02791;80,527637339218;14,7608124992136
02792;49,6815286624204;4,96815286624204
02793;38,3471074380165;9,58677685950413
02794;60,9782608695652;5,08152173913043
02795;460;55
02796;27,741935483871;0
02797;45;10
02798;360;60
02799;108,480846457174;10,0553538826559
02800;84,948359237736;14,9777975953525
02801;84,4461202357787;14,9834065528415
02802;51,2370890234698;10,247417804694
02803;39,7260273972603;4,96575342465753
02804;61,6129032258065;0
02805;720,046578086032;140,503375298218
02806;83,9991071784185;5,04355888443003
02807;205;20
02808;88,4351836377612;5,80806374175765
02809;23,943661971831;0
02810;2880,41639082371;574,532569751698
02812;63,743961352657;4,90338164251208
02813;65,1965200896671;0
02814;44,7222222222222;0
02815;135;15
02816;161,957376795673;10,154234567379
02817;19,7590361445783;0
02818;242,986867112636;10,0006812798047
02819;37,7184466019417;0
02820;555,199675365361;60,0096524850407
02821;217,229246382647;30,0439938953291
02822;115,364903951479;23,4251137474959
02823;20,2702702702703;0
02824;129,668541806281;4,9825727003174
02826;114,782514404344;13,5556020882887
02827;95;5
02828;29,6774193548387;9,89247311827957
02829;9,76190476190476;0
02830;281,371948741861;40,0085326686654
02831;115,048848676826;15,1072773928198
02832;57,8238341968912;9,63730569948187
02833;146,67687584765;24,0397120238289
02834;51,7964071856287;0
03001;870;65
03002;100;0
03003;266,51562548759;19,729355759451
03004;88,5148806795244;10,0844258320504
03005;109,735997767792;29,9554519762289
03006;178,095029980946;39,8175469649714
03007;104,970851821564;15,1182480812042
03008;118,362320606991;19,1860593048134
03009;35;0
03010;127,548619714668;19,5543073461722
03011;109,104467667986;0
03012;98,499627539317;14,7154019918746
03013;1223,55940581119;152,436607481099
03014;40;0
03015;101,00512773796;0
03016;44,6853146853147;0
03017;64,3121693121693;9,89417989417989
03018;208,168076171087;34,791949554348
03019;461,933336005505;54,7590494063947
03020;94,6717704992083;4,94085489183656
03021;68,7129695952605;4,98518805199962
03022;290;45
03023;2500;410
03024;67,3901616650428;14,7816583928496
03025;409,042033582;63,3352621113778
03026;243,722692149923;24,8702334246413
03027;276,381706036452;24,464010590237
03028;114,369561056115;4,96319886618575
03029;254,818324626558;27,9135379785593
03030;272,415771101285;14,6883508195869
03031;90,4250718082708;9,95676639615781
03032;73,6788452869094;0
03033;55;15
03034;147,11645983086;10,140431235535
03035;69,3782383419689;10,6735751295337
03036;642,600867622245;54,9417752245315
03037;70,8069420690512;10,1092206311337
03038;153,604073103125;15,159873233211
03039;118,768899794733;19,8539923593947
03040;380;35
03041;94,1214870234828;4,95257661548513
03042;155,003507094852;9,55635256653728
03043;332,254647340659;20,6643987575351
03044;479,390801300889;46,3237210492072
03045;265,344688585344;19,5106201883014
03046;285;40
03047;118,17954437764;0
03048;358,24492717364;29,7059836328846
03049;140,282185837505;10,0469442798245
03050;47,5806451612903;0
03051;94,6814799207937;10,901436860988
03052;338,451281547972;30,240491634822
03053;284,238147509039;40,607486657564
03054;69,9989815734435;5,00654997108003
03055;300;40
03056;120;15
03057;60;10
03058;75,5649529178443;5,07127180662868
03059;114,498672317665;9,49667327671341
03060;312,43922915846;15,8871795722853
03061;114,049831617302;10,5625812930707
03062;110;5
03063;330,734178022379;40,0274640986128
03064;53,7031077049503;5,37031077049503
03065;151,103069169915;20,2513724277526
03066;103,843571758991;19,8516414320116
03067;40;0
03068;28,6111111111111;0
03069;89,5323773478098;5,00941500057264
03070;48,5611510791367;4,85611510791367
03071;80,8955999462126;10,4548139846245
03072;132,924927475535;0
03073;189,727959463173;15,6097186302641
03074;196,484770701223;14,2647798194128
03075;53,3727810650888;14,5562130177515
03076;70;0
03077;35;0
03078;73,0771657197968;9,88472795779156
03079;96,8344779593375;15,858390304111
03080;215,238099591551;20,6482908569559
03081;112,517982130653;0
03082;1674,90286909707;283,730617687984
03083;185,762986320508;15,0244680583061
03084;580;60
03085;208,9841223704;9,89415282110254
03086;90;0
03087;174,918351355692;55,0429209816106
03088;108,451899599012;16,1704673062421
03089;43,8607594936709;0
03090;81,6706293403941;10,0433508837074
03091;134,826569515983;15,1519314099891
03092;200;30
03093;380,854354957954;61,8706419940443
03094;1076,24934242521;109,634654903748
03095;3417,48500531122;689,026273982419
03096;30;0
03097;109,709834334869;15,2492165689506
03098;1297,14529653022;242,778698562955
03099;114,008135050293;4,92223554109239
03100;420;40
03101;2735,63951981872;333,357885271997
03102;876,441196609113;96,95110550548
03103;289,514778881931;31,6565695988606
03104;345,957402616404;68,800567890609
03105;105,89175843434;15,1056387944869
03106;395,634037145138;50,0909035841817
03107;329,228725644406;34,9633323558877
03108;93,931659497051;9,99690146874515
03109;240,451181363106;19,2545467635408
03110;313,419686146229;15,1931276240324
03111;330;35
03112;194,088351745529;34,8467948212011
03113;150,699763092361;19,8373994475447
03114;90;10
03115;110;10
03116;48,2988152002482;0
03117;146,258932807795;20,1344502470337
03118;1572,82689208896;298,362704266973
03119;121,490528484989;10,1020189641438
03120;216,643942814369;25,179592211076
03121;200;20
03122;69,7789964872043;0
03124;69,6818181818182;9,95454545454546
03125;33,8888888888889;4,84126984126984
03126;347,45482837479;61,0480326970374
03127;144,995948415068;18,6100724786902
03128;806,342026653494;94,4246175525724
03129;105;10
03130;85,6342566005114;0
03131;162,704706943373;40,3812261308447
03132;162,311294356937;24,6153830906937
03133;165;20
03134;55,2864583333333;15,078125
03135;122,765503559304;15,9616535958545
03136;60,0728155339806;10,9223300970874
03137;80,686197396928;15,2078094064582
03138;848,372550651002;145,021105884709
03139;104,258443127227;5,07820436841365
03140;342,78624481721;65,4933821136205
03141;45,9246575342466;10,2054794520548
03142;74,1118428166511;9,87814862387644
03143;24,7282608695652;4,94565217391304
03144;64,0845070422535;4,92957746478873
03145;230,635794594429;4,93568069098596
03146;38,9399988672691;4,86749985840864
03147;50;5
03148;105;25
03149;132,229817411466;17,14740486135
03150;58,8822192070098;4,81429248881149
03151;52,3333333333333;9,51515151515152
03152;71,0711127922121;0
03154;79,1873669553947;5,00580215334461
03155;520,505882165194;60,0604019526917
03156;502,968406599375;60,2775627155678
03157;330;45
03158;233,156123569652;39,1104370395372
03159;250;40
03160;106,401238902466;0
03161;240,736849441898;25,0918106492512
03162;59,1176470588235;14,7794117647059
03163;225;30
03164;83,6377037650332;13,9803185117802
03165;385,386798532957;64,9788949303756
03166;95,557370721495;20,0649017518374
03167;75,8241089401235;5,04055746093286
03168;275;20
03169;99,6374211593056;4,81935930311792
03170;41,3602941176471;9,19117647058824
03171;75;10
03172;35,2892561983471;5,04132231404959
03173;357,628759882629;40,0972458108091
03174;294,541994568182;30,4153067150128
03175;83,4634237672433;9,51339157800555
03176;159,914361869563;15,1157869644633
03177;80;0
03178;80;20
03179;94,0723616154906;24,7347972510039
03180;198,473602513624;25,1744286665849
03181;96,9570221178059;14,6532349830071
03182;69,7740008727954;0
03183;105,22122855548;30,0262050138704
03184;164,307956293544;10,2324452160668
03185;7989,24572592239;1676,68186845122
03186;380,340332373142;40,0516606290211
03187;138,198193384524;20,0602423260575
03188;61,5315403493377;0
03189;200,833913994841;5,00878550763932
03190;4262,00274513211;991,589009690714
03191;85;10
03192;34,170933907901;0
03193;51,0695187165775;0
03194;40,650406504065;10,1626016260163
03195;781,209564713998;85,8800909019102
03196;64,7938016840743;10,7785957284014
03197;434,993259044422;40,2011773119763
03198;57,3134328358209;9,55223880597015
03200;490;30
03201;80,9224448244017;19,0326830917071
03202;161,694331031088;18,7344779273288
03203;118,393004762241;0
03204;190;10
03205;134,60809881916;15,0863405004237
03206;41,4204545454545;9,20454545454546
03207;151,347969865512;5,11050789055991
03208;125,557243983182;19,865969377181
03209;40;0
03210;117,702408304433;4,93340286773499
03211;740,076251168916;45,2090648196326
03212;479,610548992295;50,4443257636357
03213;80;0
03214;92,8733831088614;6,4719986508152
03215;175;5
03216;55;0
03217;230,209128950945;35,3499161130066
03218;79,3867789508331;5,00775934511091
03219;60,7271818055826;5,01420382487934
03220;215;20
03221;210,620551270247;20,0617819876744
03222;24,7139045161644;9,88556180646575
03223;133,579685610546;24,9876855509854
03224;88,2775312506451;9,82550047627165
03225;151,48745509325;19,6240678138638
03226;79,749000300084;14,8887006549232
03227;120,140356272678;19,8713774905186
03228;15,7142857142857;3,92857142857143
03229;189,281741914553;14,9702038377281
03230;163,973214115114;9,98253951731345
03231;60,3208556149733;10,0534759358289
03232;104,263767016969;4,83375464340485
03233;115;5
03234;115,126184718449;13,7022917641629
03235;251,190711352758;29,8869588980731
03236;1030,49837149285;182,067538268136
